Product ID, Category ID
D001,D
D001,P
D002,D
D002,S
D002,N
D002,P
D003,D
D003,P
D003,S
D004,D
D004,A
D004,P
D005,D
D005,G
D005,P
D006,D
D006,S
D006,P
D007,D
D007,P
D008,D
D008,P
D009,D
D009,G
D009,P
D010,D
D010,P
T001,T
T001,P
T002,T
T002,P
T003,T
T003,P
T003,S
T004,T
T004,P
T005,T
T005,P
T005,A
F001,F
F001,P
F002,F
F002,P
F002,S
F003,F
F003,P
F004,F
F004,P
F005,F
F005,P
L001,L
L001,P
L002,W
L002,L
L002,P
L003,L
L003,P
L003,W
L004,L
L004,P
L004,D
L005,L
L005,P
L005,D
L006,L
L006,P
L006,D
L007,L
L007,P
L007,D
L008,L
L008,P
L009,L
L009,P
L009,D
L010,L
L010,P
L010,B
N001,N
N001,P
N001,A
N002,N
N002,P
N003,N
N003,P
N003,S
N004,N
N004,P
N004,B
N005,N
N005,P
N005,A
N006,N
N006,P
N006,S
N006,T
N007,N
N007,P
N007,D
N008,N
N008,P
N009,N
N009,P
N009,S
N010,N
N010,P
W001,W
W001,P
W001,A
W002,W
W002,P
W002,S
W003,W
W003,P
W003,A
W004,W
W004,P
W004,D
