Product Option ID,Product ID,Option Name,Price,Stock
D001-1,D001,Red,9.500,10
D001-2,D001,Yellow,9.500,10
D001-3,D001,White,9.500,10
D001-4,D001,Pink,9.500,10
D001-5,D001,Orange,9.500,10
D001-6,D001,Mix,9.500,10
D002-1,D002,Small,199.000,5
D002-2,D002,Large,249.000,5
D003-1,D003,Blue & Pink,76.900,3
D003-2,D003,Yellow & Pink,76.900,3
D004-0,D004,Default,489.000,3
D005-0,D005,Default,78.400,2
D006-1,D004,Yellow,87.000,2
D006-2,D004,White,87.000,4
D007-1,D007,Tall,98.000,5
D007-2,D007,Short,124.000,5
D007-3,D007,Set of 2 items,199.000,5
D008-1,D008,Beige,145.000,2
D008-2,D008,Brown,145.000,1
D009-1,D009,Blue,480.000,2
D009-2,D009,Pink,480.000,2
D010-1,D010,Pink pastel,288.000,4
D010-2,D010,Dark pink,288.000,4
T001-1,T001,120cm,78.000,2
T001-2,T001,150cm,124.000,2
T001-3,T001,180cm,167.000,2
T002-1,T002,Blue,71.000,1
T002-2,T002,Pink,71.000,1
T002-3,T002,Yellow,71.000,1
T003-1,T003,1m,79.000,2
T003-2,T003,1m2,97.000,3
T003-3,T003,1m4,112.000,1
T003-4,T003,1m6,132.000,2
T004-0,T004,Default,99.000,2
T005-0,T005,Default,174.000,3
F001-1,F001,Balsam & Cedar,33.988,3
F001-2,F001,Flower Market,33.988,3
F001-3,F001,Refreshing Air,33.988,3
F001-4,F001,Black Cherry,33.988,3
F001-5,F001,April Breeze,33.988,3
F001-6,F001,Garden Lavender,33.988,3
F002-0,F002,Default,198.000,5
F003-0,F003,Default,249.000,3
F004-1,F004,White,124.000,2
F004-2,F004,Beige,124.000,2
F004-3,F004,Red,124.000,2
F004-4,F004,Green,124.000,2
F005-1,F005,Brown,99.000,3
F005-2,F005,Cony,99.000,4
F005-3,F005,Sally,99.000,3
F005-4,F005,Choco,99.000,4
L001-0,L001,Default,378.000,3
L002-0,L002,Default,378.000,4
L003-0,L003,Default,410.000,2
L004-0,L004,Default,309.000,1
L005-0,L005,Default,894.000,4
L006-1,L006,Pink,198.000,1
L006-2,L006,White,198.000,1
L006-3,L006,Orange,198.000,1
L006-4,L006,Yellow,198.000,1
L007-1,L007,3-color light bulb,349.000,2
L007-2,L007,Smart light bulb (16 million colors),419.000,2
L008-1,L008,1m8,149.000,2
L008-2,L008,2m8,200.000,2
L009-1,L009,Beige,135.000,5
L009-2,L009,Green,135.000,5
L009-3,L009,Pink,135.000,5
L010-0,L010,Default,417.000,3
N001-0,N001,Default,211.000,5
N002-0,N002,Default,289.000,2
N003-0,N003,Default,278.900,4
N004-0,N004,Default,411.000,3
N005-0,N005,Default,267.800,1
N006-0,N006,Default,79.000,3
N007-0,N007,Default,999.000,4
N008-1,N008,Green Pastel,115.000,3
N008-2,N008,White,115.000,3
N008-3,N008,Pink,115.000,3
N008-4,N008,Moss green,115.000,3
N008-5,N008,Black,115.000,3
N008-6,N008,Lavender,115.000,3
N009-1,N009,Yellow,225.000,2
N009-2,N009,Black,225.000,2
N009-3,N009,Pink,225.000,2
N010-1,N010,White,145.000,3
N010-2,N010,Lavender,145.000,3
N010-3,N010,Green,145.000,3
W001-0,W001,Default,168.000,4
W002-0,W002,Default,222.000,5
W003-0,W003,Default,78.000,3
W004-0,W004,Default,96.300,2
W005-1,W005,S - 44cm x 60cm,59.000,2
W005-2,W005,M - 58cm x 80cm,79.000,2
W005-3,W005,L - 73cm x 100cm,99.000,2
W005-4,W005,XL - 87cm x 120cm,129.000,2
